"sample_year","cruise_id","event_code","station_id","master_station_name","gear","gear_performance","tow_type","nbs_strata","oceanographic_domain","large_marine_ecosystem","region","haul_date","eq_time","eq_latitude","eq_longitude","gear_in_time","gear_in_latitude","gear_in_longitude","gear_out_time","gear_out_latitude","gear_out_longitude","haulback_time","haulback_latitude","haulback_longitude","effort","effort_units","tow_duration","species_tsn","common_name","scientific_name","lhs_code","total_catch_number","total_catch_weight","event_notes","catch_notes"
2024,"NW2401",5,20240201010,"61-167","CAN","G","S",1,1,"Bering Sea","NBS",2024-09-05,2024-09-05 21:51:57,60.9998,-167.0337,NA,NA,NA,NA,NA,NA,2024-09-05 22:22:00,61.0132,-167.0845,0.1576,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",432,432,NA,NA
2024,"NW2401",5,20240201011,"61-168","CAN","G","S",1,1,"Bering Sea","NBS",2024-09-06,2024-09-06 02:32:14,61.0099,-168.0612,NA,NA,NA,NA,NA,NA,2024-09-06 03:02:17,61.0322,-168.1045,0.1599,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",3974.3571,1091,NA,"Sampled weight for haul too low discovered during QA/QC.  Using average weight of other pollock of similar average size, sampled weight changed from 0.014 to 0.0475.  Frequency expansion changed from 77.92 to 22.96.  Number in haul changed from 3974 to 11"
2024,"NW2401",4,20240201012,"61-169","CAN","G","S",2,1,"Bering Sea","NBS",2024-09-06,2024-09-06 17:25:42,61.0043,-169.0874,NA,NA,NA,NA,NA,NA,2024-09-06 17:55:44,61.0198,-169.1398,0.1653,"km2",30.0333333333333,934083,"Pollock","Gadus chalcogrammus","A0",4268.0625,2678,NA,NA
2024,"NW2401",5,20240201013,"61-170","CAN","G","S",2,1,"Bering Sea","NBS",2024-09-06,2024-09-06 21:55:23,60.9862,-170.0444,NA,NA,NA,NA,NA,NA,2024-09-06 22:25:26,60.9841,-170.0965,0.1375,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",147,98,NA,NA
2024,"NW2401",5,20240201014,"61-171","CAN","G","S",2,2,"Bering Sea","NBS",2024-09-07,2024-09-07 02:41:10,61.0359,-171.0242,NA,NA,NA,NA,NA,NA,2024-09-07 03:11:13,61.0624,-171.0487,0.1529,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",16954.1875,10850.7,NA,NA
2024,"NW2401",5,20240201015,"61.5-171","CAN","G","S",4,1,"Bering Sea","NBS",2024-09-07,2024-09-07 17:27:43,61.5036,-170.9383,NA,NA,NA,NA,NA,NA,2024-09-07 17:57:46,61.4916,-170.8882,0.1462,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",98,126,NA,NA
2014,"DY1408",3,20140308028,"56-165","CAN","G","S",0,2,"Bering Sea","SEBS",2014-08-23,2014-08-23 15:26:29,56.004,-164.964,NA,NA,NA,NA,NA,NA,2014-08-23 16:05:59,56.001,-164.878,0.2973,"km2",39.5,934083,"Pollock","Gadus chalcogrammus","A0",252.9748,568,"Footrope depth based on ITI 19-20m.  Vessel speed 4.1kts.",NA
2014,"DY1408",3,20140308030,"56.5-165","CAN","G","S",0,2,"Bering Sea","SEBS",2014-08-23,2014-08-23 22:53:51,56.501,-164.994,NA,NA,NA,NA,NA,NA,2014-08-23 23:23:50,56.508,-164.944,0.1757,"km2",29.9833333333333,934083,"Pollock","Gadus chalcogrammus","A0",3067.5556,6960,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA
2014,"DY1408",3,20140308031,"57-165","CAN","G","S",0,2,"Bering Sea","SEBS",2014-08-24,2014-08-24 04:29:20,57.005,-164.977,NA,NA,NA,NA,NA,NA,2014-08-24 04:59:20,57.009,-164.905,0.2432,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",119,334,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.",NA
2014,"DY1408",3,20140308034,"57.5-165","CAN","G","S",0,2,"Bering Sea","SEBS",2014-08-24,2014-08-24 15:41:55,57.485,-165.032,NA,NA,NA,NA,NA,NA,2014-08-24 16:12:19,57.467,-165.083,0.2024,"km2",30.4,934083,"Pollock","Gadus chalcogrammus","A0",358.0548,797.3,"Footrope based on ITI 21-22m.",NA
2014,"DY1408",3,20140308036,"58-165","CAN","G","S",0,1,"Bering Sea","SEBS",2014-08-24,2014-08-24 22:34:00,57.991,-165.014,NA,NA,NA,NA,NA,NA,2014-08-24 23:04:19,57.962,-165.058,0.2297,"km2",30.3166666666667,934083,"Pollock","Gadus chalcogrammus","A0",4448.6,7670,"Footrope based on ITI 22-22m.  Vessel speed 4.0kts.",NA
2014,"DY1408",3,20140308038,"58-166","CAN","G","S",0,1,"Bering Sea","SEBS",2014-08-25,2014-08-25 04:37:30,57.994,-165.997,NA,NA,NA,NA,NA,NA,2014-08-25 05:07:31,57.964,-165.973,0.2011,"km2",30.0166666666667,934083,"Pollock","Gadus chalcogrammus","A0",18233.6703,22272,"Footrope based on ITI 20-21m.  Vessel speed 4.3kts.",NA
2014,"DY1408",3,20140308042,"57.5-166","CAN","G","S",0,2,"Bering Sea","SEBS",2014-08-25,2014-08-25 15:28:45,57.515,-166.036,NA,NA,NA,NA,NA,NA,2014-08-25 15:58:45,57.538,-166.082,0.2083,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",10614.6195,19346,"Footrope based on ITI 22-26m. Vessel speed varied substantially due to swell. Beginning tomorrow will start setting the net 15 minutes later due to light levels.",NA
2016,"DY1609",4,20160309016,"56.5-164","CAN","G","S",0,2,"Bering Sea","SEBS",2016-08-29,2016-08-29 21:10:27,56.5263,-164.0626,NA,NA,NA,NA,NA,NA,2016-08-29 21:41:11,56.5552,-164.1028,0.2248,"km2",30.7333333333333,934083,"Pollock","Gadus chalcogrammus","A0",6537.1429,8448,"ITI on footrope 21-21 m.",NA
2016,"DY1609",3,20160309018,"57.5-164","CAN","G","S",0,2,"Bering Sea","SEBS",2016-08-30,2016-08-30 04:31:01,57.5117,-164.0156,NA,NA,NA,NA,NA,NA,2016-08-30 05:01:30,57.5328,-164.0477,0.1681,"km2",30.4833333333333,934083,"Pollock","Gadus chalcogrammus","A0",37687.7273,82913,NA,NA
2016,"DY1609",5,20160309019,"58-163","CAN","G","S",0,1,"Bering Sea","SEBS",2016-08-31,2016-08-31 20:16:05,58.0076,-163.0031,NA,NA,NA,NA,NA,NA,2016-08-31 20:46:06,58.0194,-162.9462,0.1998,"km2",30.0166666666667,934083,"Pollock","Gadus chalcogrammus","A0",8,8,"ITI and SBE on footrope; SBE on headrope.  First trawl since main wire reterminated.",NA
2016,"DY1609",3,20160309021,"58.5-164","CAN","G","S",0,1,"Bering Sea","SEBS",2016-09-01,2016-09-01 03:21:59,58.5025,-163.9714,NA,NA,NA,NA,NA,NA,2016-09-01 03:52:25,58.5179,-163.9074,0.2271,"km2",30.4333333333333,934083,"Pollock","Gadus chalcogrammus","A0",198.4444,470,NA,NA
2016,"DY1609",4,20160309022,"58-165","CAN","G","S",0,1,"Bering Sea","SEBS",2016-09-01,2016-09-01 16:35:45,58.0144,-164.9639,NA,NA,NA,NA,NA,NA,2016-09-01 17:05:46,58.0372,-164.9065,0.2345,"km2",30.0166666666667,934083,"Pollock","Gadus chalcogrammus","A0",671.625,796,NA,NA
2014,"DY1408",3,20140308088,"58-167","CAN","G","S",0,2,"Bering Sea","SEBS",2014-09-07,2014-09-07 16:28:29,58.009,-166.991,NA,NA,NA,NA,NA,NA,2014-09-07 16:58:30,58.004,-166.924,0.2212,"km2",30.0166666666667,934083,"Pollock","Gadus chalcogrammus","A0",26200,81220,NA,NA
2014,"DY1408",3,20140308090,"58.5-167","CAN","G","S",0,1,"Bering Sea","SEBS",2014-09-07,2014-09-07 22:30:57,58.503,-166.985,NA,NA,NA,NA,NA,NA,2014-09-07 23:00:56,58.497,-166.933,0.1717,"km2",29.9833333333333,934083,"Pollock","Gadus chalcogrammus","A0",7936.3636,26190,"rough sea state having to hold back on warp out",NA
2014,"DY1408",3,20140308091,"58.5-168","CAN","G","S",0,1,"Bering Sea","SEBS",2014-09-08,2014-09-08 03:20:45,58.4998,-167.932,NA,NA,NA,NA,NA,NA,2014-09-08 03:50:45,58.487,-167.863,0.2361,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",32267.6471,39750,NA,NA
2014,"DY1408",3,20140308093,"58-169","CAN","G","S",0,2,"Bering Sea","SEBS",2014-09-08,2014-09-08 16:33:01,58.03,-169.027,NA,NA,NA,NA,NA,NA,2014-09-08 17:03:01,57.999,-168.987,0.2317,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",4506.6606,8618,NA,NA
2014,"DY1408",3,20140308094,"58.5-169","CAN","G","S",0,2,"Bering Sea","SEBS",2014-09-08,2014-09-08 21:28:20,58.471,-168.977,NA,NA,NA,NA,NA,NA,2014-09-08 21:58:20,58.445,-168.942,0.1962,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",3416.4557,5398,NA,NA
2014,"DY1408",3,20140308096,"59-169","CAN","G","S",0,2,"Bering Sea","SEBS",2014-09-09,2014-09-09 03:46:02,59.029,-169.018,NA,NA,NA,NA,NA,NA,2014-09-09 04:16:02,59.002,-168.982,0.2021,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",9185.8667,14060,"rough seas 7 to 10 feet",NA
2024,"NW2401",5,20240201018,"61.5-168","CAN","G","S",3,1,"Bering Sea","NBS",2024-09-08,2024-09-08 17:02:30,61.5107,-167.939,NA,NA,NA,NA,NA,NA,2024-09-08 17:32:33,61.5309,-167.8966,0.1576,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",2,1,NA,NA
2024,"NW2401",5,20240201024,"62-171","CAN","G","S",4,1,"Bering Sea","NBS",2024-09-10,2024-09-10 17:13:23,62.0291,-171.0191,NA,NA,NA,NA,NA,NA,2024-09-10 17:43:26,62.0564,-171.0466,0.1539,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",76.8421,73,NA,NA
2024,"NW2401",5,20240201025,"62.5-171","CAN","G","S",4,1,"Bering Sea","NBS",2024-09-10,2024-09-10 22:01:00,62.5065,-170.923,NA,NA,NA,NA,NA,NA,2024-09-10 22:31:03,62.5143,-170.8597,0.1627,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",8,6,NA,NA
2014,"DY1408",3,20140308097,"58.5-170","CAN","G","S",0,2,"Bering Sea","SEBS",2014-09-09,2014-09-09 17:01:06,58.485,-169.988,NA,NA,NA,NA,NA,NA,2014-09-09 17:31:06,58.453,-169.954,0.2259,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",100,192,NA,NA
2014,"DY1408",3,20140308098,"59-170","CAN","G","S",0,2,"Bering Sea","SEBS",2014-09-09,2014-09-09 21:52:47,58.975,-169.987,NA,NA,NA,NA,NA,NA,2014-09-09 22:22:47,58.943,-169.966,0.2085,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",12490.5169,21378,NA,NA
2014,"DY1408",3,20140308100,"59.5-170","CAN","G","S",0,2,"Bering Sea","SEBS",2014-09-10,2014-09-10 04:14:13,59.499,-169.953,NA,NA,NA,NA,NA,NA,2014-09-10 04:44:13,59.485,-169.89,0.2155,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",27282.619,47350,NA,NA
2014,"DY1408",3,20140308102,"59.5-171","CAN","G","S",0,2,"Bering Sea","SEBS",2014-09-10,2014-09-10 16:42:26,59.501,-171.003,NA,NA,NA,NA,NA,NA,2014-09-10 17:12:27,59.474,-170.992,0.1702,"km2",30.0166666666667,934083,"Pollock","Gadus chalcogrammus","A0",14040.1875,21810,NA,NA
2014,"AE1401",3,20140901022,"64.5-168","CAN","G","S",8,1,"Bering Sea","NBS",2014-09-10,2014-09-10 02:07:30,64.5382,-168.0499,NA,NA,NA,NA,NA,NA,2014-09-10 02:37:56,64.5606,-168.1231,0.2276,"km2",30.4333333333333,934083,"Pollock","Gadus chalcogrammus","A0",35,32,"footrope at 25 m @ 6 min 14 min.  Let warp out to 200 fathoms at 20 min into set to see if can lift footrope.  Net flys the same at 180 and 200 fathoms., Setbacks:0_10_20, Good performance, not_subsampled",NA
2014,"AE1401",3,20140901029,"65-169","CAN","G","S",11,1,"Bering Sea","NBS",2014-09-11,2014-09-11 02:54:05,65.0293,-168.9663,NA,NA,NA,NA,NA,NA,2014-09-11 03:24:31,65.0668,-168.9755,0.2222,"km2",30.4333333333333,934083,"Pollock","Gadus chalcogrammus","A0",3,1,"footrope steady at 27 m  rpm 1150  footrope at 24 27 min into set, Setbacks:0_10_20, Good performance, not_subsampled","BEAT UP IN TRAWL "
2014,"AE1401",3,20140901030,"65.5-168","CAN","G","S",11,1,"Bering Sea","NBS",2014-09-11,2014-09-11 16:25:24,65.3794,-167.9743,NA,NA,NA,NA,NA,NA,2014-09-11 16:55:50,65.3572,-167.9537,0.1403,"km2",30.4333333333333,934083,"Pollock","Gadus chalcogrammus","A0",15,46,"footrope @ 26 m at 10 min 15 min. towing into current rpm 1150.  tonnage 9.2 and 9.3, Setbacks:0_10_20, Good performance, not_subsampled",NA
2024,"NW2401",5,20240201026,"62.5-170","CAN","G","S",4,1,"Bering Sea","NBS",2024-09-11,2024-09-11 02:20:09,62.4925,-169.9811,NA,NA,NA,NA,NA,NA,2024-09-11 02:50:12,62.4765,-170.0263,0.1432,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",7,5,NA,NA
2024,"NW2401",5,20240201029,"62.5-167","CAN","G","S",3,1,"Bering Sea","NBS",2024-09-12,2024-09-12 01:58:45,62.5501,-166.9931,NA,NA,NA,NA,NA,NA,2024-09-12 02:28:48,62.5835,-166.9968,0.176,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",4,1,NA,NA
2024,"NW2401",5,20240201030,"63.5-166","CAN","G","S",5,1,"Bering Sea","NBS",2024-09-13,2024-09-13 17:07:22,63.4533,-166.0013,NA,NA,NA,NA,NA,NA,2024-09-13 17:37:25,63.4201,-166.0017,0.1786,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",8,3,NA,NA
2024,"NW2401",5,20240201031,"63-166","CAN","G","S",5,1,"Bering Sea","NBS",2024-09-13,2024-09-13 21:33:01,63.0398,-166.0449,NA,NA,NA,NA,NA,NA,2024-09-13 22:03:04,63.05,-166.1096,0.1734,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",4,2,NA,NA
2024,"NW2401",5,20240201033,"63.5-167","CAN","G","S",5,1,"Bering Sea","NBS",2024-09-14,2024-09-14 17:05:23,63.5009,-167.0846,NA,NA,NA,NA,NA,NA,2024-09-14 17:35:25,63.4954,-167.1485,0.1612,"km2",30.0333333333333,934083,"Pollock","Gadus chalcogrammus","A0",3,1,NA,NA
2014,"DY1408",3,20140308043,"57-166","CAN","G","S",0,2,"Bering Sea","SEBS",2014-08-25,2014-08-25 20:23:00,57.006,-166.019,NA,NA,NA,NA,NA,NA,2014-08-25 20:53:03,57.024,-166.068,0.1986,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",343.1525,1146,"Swells.  ITI depth range 24-30 m.  Ship speed adjusted throughout to compensate.",NA
2014,"DY1408",3,20140308044,"56.5-166","CAN","G","S",0,2,"Bering Sea","SEBS",2014-08-26,2014-08-26 02:04:15,56.512,-166.055,NA,NA,NA,NA,NA,NA,2014-08-26 02:34:15,56.531,-166.113,0.2296,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",26,48,NA,NA
2014,"DY1408",3,20140308048,"56-166","CAN","G","S",0,4,"Bering Sea","SEBS",2014-08-26,2014-08-26 15:45:07,56.023,-166.02,NA,NA,NA,NA,NA,NA,2014-08-26 16:15:06,56.052,-166.058,0.2218,"km2",29.9833333333333,934083,"Pollock","Gadus chalcogrammus","A0",1260.8824,2858,"FR depth 26-23 m.  Calm seas.",NA
2014,"AE1401",3,20140901031,"65-167.5","CAN","S","S",11,1,"Bering Sea","NBS",2014-09-11,2014-09-11 21:13:34,64.9744,-167.5055,NA,NA,NA,NA,NA,NA,2014-09-11 21:44:00,64.9595,-167.5703,0.1839,"km2",30.4333333333333,934083,"Pollock","Gadus chalcogrammus","A0",1,2,"difficulty fishing trawl  side current.  Headrope between 26 and 20 m during set, Setbacks:0_10_10, Satisfactory performance. unspecified problems, not_subsampled",NA
2014,"AE1401",3,20140901032,"62.5-167","CAN","G","S",3,1,"Bering Sea","NBS",2014-09-14,2014-09-14 16:39:15,62.5019,-167.0745,NA,NA,NA,NA,NA,NA,2014-09-14 17:09:41,62.5037,-167.153,0.2139,"km2",30.4333333333333,934083,"Pollock","Gadus chalcogrammus","A0",1,2,"footrope at 22 m at 12 min into set  rpm 1130  tonnage 9.7 10.2J  footrope at 20 m 24 min into set  1130  speed 4.4, Setbacks:0_10_20, Good performance, not_subsampled",NA
2014,"AE1401",3,20140901033,"62.5-168","CAN","G","S",3,1,"Bering Sea","NBS",2014-09-14,2014-09-14 20:42:20,62.496,-168.0736,NA,NA,NA,NA,NA,NA,2014-09-14 21:12:46,62.4876,-168.1416,0.1916,"km2",30.4333333333333,934083,"Pollock","Gadus chalcogrammus","A0",976,2990,"footrope steady at 25 for most of set, Setbacks:0_10_20, Good performance, not_subsampled",NA
2024,"NW2401",5,20240201035,"64-168","CAN","G","S",8,1,"Bering Sea","NBS",2024-09-15,2024-09-15 01:44:59,63.9991,-168.0895,NA,NA,NA,NA,NA,NA,2024-09-15 02:15:02,63.979783,-168.1305,0.1338,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",5,3,NA,NA
2024,"NW2401",5,20240201036,"64-169","CAN","G","S",9,1,"Bering Sea","NBS",2024-09-15,2024-09-15 17:35:33,64.0223,-168.9932,NA,NA,NA,NA,NA,NA,2024-09-15 18:05:36,64.0387,-168.94,0.1224,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",1,1,NA,NA
2024,"NW2401",5,20240201038,"64.5-168","CAN","G","S",8,1,"Bering Sea","NBS",2024-09-16,2024-09-16 21:48:33,64.5151,-167.9586,NA,NA,NA,NA,NA,NA,2024-09-16 22:18:36,64.5433,-167.9487,0.1534,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",202.2222,175,NA,NA
2024,"NW2401",5,20240201039,"65-167.5","CAN","G","S",11,1,"Bering Sea","NBS",2024-09-17,2024-09-17 02:37:47,64.9765,-167.5796,NA,NA,NA,NA,NA,NA,2024-09-17 03:07:52,64.9536,-167.6234,0.1588,"km2",30.0833333333333,934083,"Pollock","Gadus chalcogrammus","A0",37.3333,28,NA,NA
2024,"NW2401",5,20240201041,"64-167","CAN","G","S",8,1,"Bering Sea","NBS",2024-09-17,2024-09-17 21:56:40,64.0029,-166.9689,NA,NA,NA,NA,NA,NA,2024-09-17 22:26:44,64.0154,-166.916,0.1359,"km2",30.0666666666667,934083,"Pollock","Gadus chalcogrammus","A0",2,2,NA,NA
2014,"DY1408",3,20140308051,"55.5-166","CAN","G","S",0,4,"Bering Sea","SEBS",2014-08-27,2014-08-27 00:43:40,55.484,-165.957,NA,NA,NA,NA,NA,NA,2014-08-27 01:13:40,55.468,-165.909,0.1948,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",30,88,"FR depth 22-25m.  Vessel speed slower than usual ~3.2kts",NA
2014,"DY1408",3,20140308052,"55-166","CAN","G","S",0,4,"Bering Sea","SEBS",2014-08-27,2014-08-27 04:22:50,55.064,-165.996,NA,NA,NA,NA,NA,NA,2014-08-27 04:52:49,55.035,-165.974,0.1951,"km2",29.9833333333333,934083,"Pollock","Gadus chalcogrammus","A0",24,52,"Order of operations; trawl first.  Towing towards station from 5 miles out.  Doors out button pressed late. FR depth 21-22m. Vessel speed 4.2kts.",NA
2016,"DY1609",3,20160309028,"57.5-166","CAN","G","S",0,2,"Bering Sea","SEBS",2016-09-02,2016-09-02 03:23:36,57.4902,-165.9927,NA,NA,NA,NA,NA,NA,2016-09-02 03:54:07,57.4604,-165.9881,0.1845,"km2",30.5166666666667,934083,"Pollock","Gadus chalcogrammus","A0",9210,11052,NA,NA
2024,"DY2409",6,20240309001,"55.5-164","CAN","G","S",0,2,"Bering Sea","SEBS",2024-08-17,2024-08-16 21:01:00,55.4968,-164.0269,2024-08-16 20:59:00,55.4959,-164.0299,2024-08-16 21:36:00,55.5098,-163.9789,2024-08-16 21:31:00,55.5088,-163.983,0.1706,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",800,800,"1 A4 buoy on kite. PX and SBE on footrope.",NA
2024,"DY2409",1,20240309002,"56-163","CAN","G","S",0,2,"Bering Sea","SEBS",2024-08-17,2024-08-17 02:20:00,56.0184,-162.9946,2024-08-17 02:14:00,56.0239,-162.9997,2024-08-17 02:56:00,55.9915,-162.9589,2024-08-17 02:51:00,55.9944,-162.9634,0.1833,"km2",31,934083,"Pollock","Gadus chalcogrammus","A0",4925,5970,"PX on footrope. No SBE. Bottome depth 85 m.",NA
2024,"DY2409",4,20240309003,"56.5-162","CAN","G","S",0,2,"Bering Sea","SEBS",2024-08-20,2024-08-19 20:09:00,56.4993,-161.9475,2024-08-19 20:04:00,56.4992,-161.9355,2024-08-19 20:44:00,56.5,-162.0191,2024-08-19 20:39:00,56.4999,-162.0126,0.222,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",800,717,"Bottom depth 81 m. SBE and PX on footrope. PX footrope depth values were displaying ~16-17 m which are shallower than expected. In addition, the kite buoy was not visible at all. We will inspect net for tangles as it comes up.",NA
2024,"DY2409",1,20240309004,"57-163","CAN","G","S",0,2,"Bering Sea","SEBS",2024-08-20,2024-08-20 01:14:00,56.9994,-163.0077,2024-08-20 01:09:00,57,-163.0178,2024-08-20 01:52:00,56.9967,-162.946,2024-08-20 01:44:00,56.997,-162.957,0.1713,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",2993,1956,"SBE amd PX on footrope.Start bottom depth 62",NA
2016,"DY1609",4,20160309030,"57-165","CAN","G","S",0,2,"Bering Sea","SEBS",2016-09-02,2016-09-02 16:19:58,57.001,-164.9929,NA,NA,NA,NA,NA,NA,2016-09-02 16:50:00,57.0062,-164.9313,0.2095,"km2",30.0333333333333,934083,"Pollock","Gadus chalcogrammus","A0",9761.8889,11410,NA,NA
2016,"DY1609",4,20160309033,"56.5-166","CAN","G","S",0,2,"Bering Sea","SEBS",2016-09-03,2016-09-03 04:07:39,56.484,-165.9658,NA,NA,NA,NA,NA,NA,2016-09-03 04:38:06,56.4539,-165.9639,0.1859,"km2",30.45,934083,"Pollock","Gadus chalcogrammus","A0",604.5714,460,NA,NA
2025,"NW2501",5,20250201017,"61.5-169","CAN","G","S",4,1,"Bering Sea","NBS",2025-09-08,2025-09-08 21:33:33,61.4884,-168.9244,NA,NA,NA,NA,NA,NA,2025-09-08 22:03:37,61.4893,-168.8556,0.1745,"km2",30.0666666666667,934083,"Pollock","Gadus chalcogrammus","A0",39065.6087,16953,NA,NA
2025,"NW2501",5,20250201018,"61.5-168","CAN","G","S",3,1,"Bering Sea","NBS",2025-09-09,2025-09-09 02:00:07,61.4996,-167.9631,NA,NA,NA,NA,NA,NA,2025-09-09 02:30:11,61.5005,-167.9054,0.1466,"km2",30.0666666666667,934083,"Pollock","Gadus chalcogrammus","A0",54664.8649,161808,NA,NA
2024,"DY2409",6,20240309005,"56.5-164","CAN","G","S",0,2,"Bering Sea","SEBS",2024-08-21,2024-08-20 18:05:00,56.5127,-164.0032,2024-08-20 18:00:00,56.5118,-163.9936,2024-08-20 18:40:00,56.5183,-164.0683,2024-08-20 18:35:00,56.5177,-164.0614,0.2008,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",2173,4199,"Bottom depth 81 m. PX and SBE on footrope. Kite buoy (single A4) broke free about halfway thru tow.",NA
2024,"DY2409",1,20240309006,"56-165","CAN","G","S",0,2,"Bering Sea","SEBS",2024-08-21,2024-08-21 00:46:00,56.0084,-165.0139,2024-08-21 00:40:00,56.0006,-165.0059,2024-08-21 01:20:00,56.041,-165.0445,2024-08-21 01:16:00,56.0382,-165.0421,0.2083,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",3582,2766,"Bottom depth 95 m. PX and SBE on footrope. Wire out ranged from 180-200 m.",NA
2024,"DY2409",6,20240309007,"56.5-166","CAN","G","S",0,2,"Bering Sea","SEBS",2024-08-22,2024-08-21 18:24:00,56.5004,-166.0021,2024-08-21 18:16:00,56.4926,-166.0062,2024-08-21 18:59:00,56.5322,-165.9844,2024-08-21 18:54:00,56.5293,-165.9865,0.1863,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",2098,2612,"Bottom depth 88 m. PX and SBE on footrope.",NA
2024,"DY2409",1,20240309008,"57-165","CAN","G","S",0,2,"Bering Sea","SEBS",2024-08-22,2024-08-21 23:51:00,57.005,-165.0081,2024-08-21 23:41:00,56.9981,-165.0204,2024-08-22 00:25:00,57.0269,-164.9692,2024-08-22 00:21:00,57.0249,-164.9726,0.1714,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",1005,1172,"Bottom depth 71 m. PX and SBE on footrope. Wire out ranged from 180-190 m.",NA
2024,"DY2409",6,20240309010,"57.5-166","CAN","G","S",0,2,"Bering Sea","SEBS",2024-08-23,2024-08-22 18:53:00,57.49,-166.0134,2024-08-22 18:42:00,57.4941,-165.9984,2024-08-22 19:28:00,57.4765,-166.0595,2024-08-22 19:23:00,57.4778,-166.0552,0.158,"km2",30,934083,"Pollock","Gadus chalcogrammus","A0",1165,1691,"Bottom depth 68 m. SBE and PX on footrope",NA
2025,"NW2501",4,20250201021,"62-168","CAN","G","S",3,1,"Bering Sea","NBS",2025-09-10,2025-09-10 02:02:17,61.9675,-168.0178,NA,NA,NA,NA,NA,NA,2025-09-10 02:32:19,61.9325,-168.0336,0.1913,"km2",30.0333333333333,934083,"Pollock","Gadus chalcogrammus","A0",617.7063,1732,NA,NA
2025,"NW2501",5,20250201022,"62-169","CAN","G","S",4,1,"Bering Sea","NBS",2025-09-10,2025-09-10 16:57:51,61.9805,-169.0932,NA,NA,NA,NA,NA,NA,2025-09-10 17:27:54,61.9711,-169.1664,0.1858,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",14722.619,24734,NA,NA
2025,"NW2501",4,20250201023,"62-170","CAN","G","S",4,1,"Bering Sea","NBS",2025-09-10,2025-09-10 21:22:06,61.994,-170.0621,NA,NA,NA,NA,NA,NA,2025-09-10 21:52:09,61.9939,-170.1238,0.1548,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",17392.8235,23845,NA,NA
2025,"NW2501",5,20250201024,"62-171","CAN","G","S",4,1,"Bering Sea","NBS",2025-09-11,2025-09-11 01:54:22,62.0257,-170.9973,NA,NA,NA,NA,NA,NA,2025-09-11 02:24:24,62.0553,-171.0088,0.1551,"km2",30.0333333333333,934083,"Pollock","Gadus chalcogrammus","A0",38250,15300,NA,NA
2025,"NW2501",5,20250201025,"62.5-171","CAN","G","S",4,1,"Bering Sea","NBS",2025-09-11,2025-09-11 16:55:00,62.5108,-170.9266,NA,NA,NA,NA,NA,NA,2025-09-11 17:25:03,62.521,-170.8724,0.1256,"km2",30.05,934083,"Pollock","Gadus chalcogrammus","A0",26997.7778,48596,NA,NA
2025,"NW2501",5,20250201026,"62.5-170","CAN","G","S",4,1,"Bering Sea","NBS",2025-09-11,2025-09-11 21:17:48,62.5104,-169.9254,NA,NA,NA,NA,NA,NA,2025-09-11 21:47:52,62.5169,-169.843,0.2019,"km2",30.0666666666667,934083,"Pollock","Gadus chalcogrammus","A0",17016.2353,27815,NA,NA
