"sample_year","haul_date","cruise_id","event_code","station_id","gear","gear_performance","tow_type","nbs_strata","master_station_name","oceanographic_domain","large_marine_ecosystem","region","eq_latitude","eq_longitude","species_tsn","common_name","scientific_name","lhs_code","salmon_maturity","sex","length","length_type","weight","scale_card_number","scale_card_position","otolith_number","stomach_flag","genetic_number","genetic_flag","fish_number","scale_position_pref_code","gonad_weight","caloric_number","isotope_number","stomach_number","barcode","fat_meter","event_notes","specimen_notes","corrected_length"
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",80,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,2058,NA,NA," ",80
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",64,"SL",NA,NA,NA,NA,1,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom",64
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",66,"SL",NA,NA,NA,NA,1,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom",66
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",61,"SL",NA,NA,NA,NA,1,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom",61
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",61,"SL",NA,NA,NA,NA,1,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom",61
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",66,"SL",NA,NA,NA,NA,1,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom",66
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",66,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,2062,NA,NA,"HABs",66
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",70,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,2063,NA,NA,"HABs",70
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",62,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,2060,NA,NA,"HABs",62
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",62,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,2061,NA,NA,"HABs",62
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",69,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,2064,NA,NA,"Ict",69
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",62,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,2065,NA,NA,"Ict",62
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",62,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,2066,NA,NA,"Ict",62
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",64,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,2067,NA,NA,"Ict",64
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",82,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,2068,NA,NA,"Ict",82
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",69,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,2069,NA,NA,"Thia",69
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",61,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,2070,NA,NA,"Thia",61
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",57,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",62,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",61,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",60,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",64,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",61,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",55,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",60,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",55,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2023,2023-09-14,"NW2301",5,20230201040,"CAN","G","S",11,"65-167.5",1,"Bering Sea","NBS",64.9795,-167.5369,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",67,"SL",NA,NA,NA,NA,0,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2022,2022-09-04,"NW2202",3,20220202008,"CAN","G","S",1,NA,1,"Bering Sea","NBS",61.0029,-167.0547,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",53,"SL",1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3054,NA,NA,NA,53
2022,2022-09-04,"NW2202",3,20220202008,"CAN","G","S",1,NA,1,"Bering Sea","NBS",61.0029,-167.0547,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",52,"SL",1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3055,NA,NA,NA,52
2022,2022-09-04,"NW2202",3,20220202008,"CAN","G","S",1,NA,1,"Bering Sea","NBS",61.0029,-167.0547,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",52,"SL",1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3057,NA,NA,NA,52
2022,2022-09-04,"NW2202",3,20220202008,"CAN","G","S",1,NA,1,"Bering Sea","NBS",61.0029,-167.0547,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",50,"SL",1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3056,NA,NA,NA,50
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",39,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3075,NA,NA,NA,39
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",41,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3076,NA,NA,NA,41
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",36,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3077,NA,NA,NA,36
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",33,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3078,NA,NA,NA,33
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",32,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3079,NA,NA,NA,32
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",29,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",29
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",32,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",32
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",31,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",31
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",34,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",34
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",33,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",34,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",34
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",35,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",35
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",33,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",33
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",35,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",35
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",32,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",32
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",33,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",33
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",30,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",29,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",35,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",31,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",30,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",33,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",41,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",30,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",27,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",24,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",27,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",40,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",37,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",32,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",37,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",32,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",40,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",31,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",32,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",38,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",33,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",37,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",33,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",22,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",33,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",35,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",38,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",30,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",32,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",39,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",32,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",36,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2022,2022-09-05,"NW2202",3,20220202010,"CAN","G","S",2,NA,1,"Bering Sea","NBS",60.998,-168.9933,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",43,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2022,2022-09-05,"NW2202",3,20220202011,"CAN","G","S",2,NA,1,"Bering Sea","NBS",61.0072,-169.9995,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",29,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3082,NA,NA,NA,29
2022,2022-09-05,"NW2202",3,20220202011,"CAN","G","S",2,NA,1,"Bering Sea","NBS",61.0072,-169.9995,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",21,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3084,NA,NA,NA,21
2022,2022-09-05,"NW2202",3,20220202011,"CAN","G","S",2,NA,1,"Bering Sea","NBS",61.0072,-169.9995,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",26,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3085,NA,NA,NA,26
2022,2022-09-05,"NW2202",3,20220202011,"CAN","G","S",2,NA,1,"Bering Sea","NBS",61.0072,-169.9995,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",28,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",28
2022,2022-09-05,"NW2202",3,20220202011,"CAN","G","S",2,NA,1,"Bering Sea","NBS",61.0072,-169.9995,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",27,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",27
2022,2022-09-05,"NW2202",3,20220202011,"CAN","G","S",2,NA,1,"Bering Sea","NBS",61.0072,-169.9995,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",20,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",20
2022,2022-09-05,"NW2202",3,20220202011,"CAN","G","S",2,NA,1,"Bering Sea","NBS",61.0072,-169.9995,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",26,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",26
2022,2022-09-05,"NW2202",3,20220202011,"CAN","G","S",2,NA,1,"Bering Sea","NBS",61.0072,-169.9995,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",29,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2022,2022-09-05,"NW2202",3,20220202011,"CAN","G","S",2,NA,1,"Bering Sea","NBS",61.0072,-169.9995,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",24,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",24
2022,2022-09-05,"NW2202",3,20220202011,"CAN","G","S",2,NA,1,"Bering Sea","NBS",61.0072,-169.9995,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",28,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stom taken",28
