"","sample_year","haul_date","cruise_id","event_code","station_id","gear","gear_performance","tow_type","nbs_strata","master_station_name","oceanographic_domain","large_marine_ecosystem","region","eq_latitude","eq_longitude","species_tsn","common_name","scientific_name","lhs_code","salmon_maturity","sex","length","length_type","weight","scale_card_number","scale_card_position","otolith_number","stomach_flag","genetic_number","genetic_flag","fish_number","scale_position_pref_code","gonad_weight","caloric_number","isotope_number","stomach_number","barcode","fat_meter","event_notes","specimen_notes"
"2438",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",353,"TL",320,NA,NA,NA,0,NA,NA,9,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2439",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",355,"TL",324,NA,NA,NA,0,NA,NA,25,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2440",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",355,"TL",330,NA,NA,NA,0,NA,NA,20,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2441",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",361,"TL",336,NA,NA,NA,0,NA,NA,28,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2442",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",359,"TL",342,NA,NA,NA,0,NA,NA,8,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2443",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",371,"TL",348,NA,NA,NA,0,NA,NA,17,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2444",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",368,"TL",352,NA,NA,NA,0,NA,NA,5,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2445",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",370,"TL",360,NA,NA,NA,0,NA,NA,15,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2446",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",369,"TL",362,NA,NA,NA,0,NA,NA,2,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2447",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",367,"TL",362,NA,NA,NA,0,NA,NA,4,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2448",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",362,"TL",364,NA,NA,NA,0,NA,NA,18,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2449",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",358,"TL",364,NA,NA,NA,0,NA,NA,19,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2450",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",377,"TL",374,NA,NA,NA,0,NA,NA,23,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2451",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",376,"TL",392,NA,NA,NA,0,NA,NA,22,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2452",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",374,"TL",392,NA,NA,NA,0,NA,NA,21,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2453",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",364,"TL",406,NA,NA,NA,0,NA,NA,27,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2454",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",381,"TL",424,NA,NA,NA,0,NA,NA,13,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2455",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",367,"TL",426,NA,NA,NA,0,NA,NA,29,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2456",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",383,"TL",430,NA,NA,NA,0,NA,NA,12,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2457",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",380,"TL",438,NA,NA,NA,0,NA,NA,1,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2458",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",442,"TL",590,NA,NA,NA,0,NA,NA,3,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2459",2015,2015-09-15,"DY1508",3,20150308035,"NETS156","G","O",0,"56.5-166",2,"Bering Sea","SEBS",56.4967,-166.044,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",632,"TL",1706,NA,NA,NA,0,NA,NA,10,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2460",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",338,"TL",290,NA,NA,NA,0,NA,NA,9,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2461",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",364,"TL",322,NA,NA,NA,0,NA,NA,17,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2462",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",357,"TL",328,NA,NA,NA,0,NA,NA,14,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2463",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",368,"TL",328,NA,NA,NA,0,NA,NA,21,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2464",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",361,"TL",332,NA,NA,NA,0,NA,NA,26,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2465",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",361,"TL",334,NA,NA,NA,0,NA,NA,25,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2466",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",363,"TL",336,NA,NA,NA,0,NA,NA,12,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2467",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",356,"TL",352,NA,NA,NA,0,NA,NA,22,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2468",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",374,"TL",360,NA,NA,NA,0,NA,NA,16,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2469",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",364,"TL",360,NA,NA,NA,0,NA,NA,18,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2470",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",365,"TL",366,NA,NA,NA,0,NA,NA,7,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2471",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",381,"TL",382,NA,NA,NA,0,NA,NA,10,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2472",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",381,"TL",388,NA,NA,NA,0,NA,NA,5,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2473",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",367,"TL",392,NA,NA,NA,0,NA,NA,15,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2474",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",372,"TL",398,NA,NA,NA,0,NA,NA,4,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2475",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",395,"TL",400,NA,NA,NA,0,NA,NA,13,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2476",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",398,"TL",404,NA,NA,NA,0,NA,NA,6,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2477",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",384,"TL",406,NA,NA,NA,0,NA,NA,23,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2478",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",394,"TL",408,NA,NA,NA,0,NA,NA,8,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2479",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",378,"TL",422,NA,NA,NA,0,NA,NA,19,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2480",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",382,"TL",432,NA,NA,NA,0,NA,NA,20,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2481",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",387,"TL",440,NA,NA,NA,0,NA,NA,24,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2482",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",403,"TL",440,NA,NA,NA,0,NA,NA,3,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2483",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",403,"TL",464,NA,NA,NA,0,NA,NA,11,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2484",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",424,"TL",496,NA,NA,NA,0,NA,NA,2,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2485",2015,2015-09-16,"DY1508",3,20150308036,"NETS156","G","O",0,"56-166",4,"Bering Sea","SEBS",56.005,-166.0662,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",526,"TL",NA,NA,NA,NA,0,NA,NA,1,NA,"0",NA,NA,NA,167,NA,NA,NA
"2486",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",310,"TL",234,NA,NA,NA,0,NA,NA,59,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2487",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",344,"TL",282,NA,NA,NA,0,NA,NA,14,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2488",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",342,"TL",302,NA,NA,NA,0,NA,NA,76,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2489",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",346,"TL",314,NA,NA,NA,0,NA,NA,34,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2490",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",365,"TL",324,NA,NA,NA,0,NA,NA,21,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2491",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",358,"TL",326,NA,NA,NA,0,NA,NA,25,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2492",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",362,"TL",332,NA,NA,NA,0,NA,NA,4,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2493",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",351,"TL",338,NA,NA,NA,0,NA,NA,24,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2494",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",359,"TL",338,NA,NA,NA,0,NA,NA,10,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2495",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",361,"TL",338,NA,NA,NA,0,NA,NA,37,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2496",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",374,"TL",340,NA,NA,NA,0,NA,NA,22,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2497",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",357,"TL",346,NA,NA,NA,0,NA,NA,56,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2498",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",367,"TL",348,NA,NA,NA,0,NA,NA,31,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2499",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",374,"TL",350,NA,NA,NA,0,NA,NA,7,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2500",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",357,"TL",350,NA,NA,NA,0,NA,NA,55,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2501",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",382,"TL",350,NA,NA,NA,0,NA,NA,62,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2502",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",356,"TL",352,NA,NA,NA,0,NA,NA,47,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2503",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",372,"TL",352,NA,NA,NA,0,NA,NA,48,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2504",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",370,"TL",352,NA,NA,NA,0,NA,NA,6,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2505",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",373,"TL",356,NA,NA,NA,0,NA,NA,18,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2506",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",373,"TL",356,NA,NA,NA,0,NA,NA,17,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2507",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",358,"TL",358,NA,NA,NA,0,NA,NA,41,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2508",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",381,"TL",364,NA,NA,NA,0,NA,NA,13,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2509",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",379,"TL",366,NA,NA,NA,0,NA,NA,54,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2510",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",367,"TL",370,NA,NA,NA,0,NA,NA,45,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2511",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",369,"TL",370,NA,NA,NA,0,NA,NA,30,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2512",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",379,"TL",372,NA,NA,NA,0,NA,NA,42,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2513",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",378,"TL",376,NA,NA,NA,0,NA,NA,65,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2514",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",373,"TL",376,NA,NA,NA,0,NA,NA,63,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2515",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",382,"TL",376,NA,NA,NA,0,NA,NA,78,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2516",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",370,"TL",378,NA,NA,NA,0,NA,NA,74,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2517",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",369,"TL",378,NA,NA,NA,0,NA,NA,77,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2518",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",360,"TL",378,NA,NA,NA,0,NA,NA,16,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2519",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",382,"TL",384,NA,NA,NA,0,NA,NA,29,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2520",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",358,"TL",386,NA,NA,NA,0,NA,NA,72,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2521",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",388,"TL",388,NA,NA,NA,0,NA,NA,3,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2522",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",370,"TL",392,NA,NA,NA,0,NA,NA,52,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2523",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",371,"TL",392,NA,NA,NA,0,NA,NA,15,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2524",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",371,"TL",394,NA,NA,NA,0,NA,NA,69,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2525",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",392,"TL",396,NA,NA,NA,0,NA,NA,35,NA,"0",NA,NA,NA,NA,NA,NA,NA
"2526",2015,2015-09-16,"DY1508",3,20150308037,"NETS156","G","O",0,"55.5-166",4,"Bering Sea","SEBS",55.4944,-166.0368,934083,"Pollock","Gadus chalcogrammus","U",NA,"U",376,"TL",396,NA,NA,NA,0,NA,NA,23,NA,"0",NA,NA,NA,NA,NA,NA,NA
